SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.725596,0,1620,16,0,206.789,440,440,8189,16,0,0,0,591,5,33.8043,4296,0,4296,0
0.988054,0,2207,0,0,213.124,443,443,8185,0,0,0,0,1104,0,105.179,4296,0,4296,0
0.994697,0,2221,0,0,204.609,445,445,8187,0,0,0,0,1112,0,196.051,4296,0,4296,0
0.997988,0,2230,0,0,205.36,448,448,8189,0,0,0,0,1118,0,81.8142,4296,0,4296,0
0.932725,0,2083,0,0,209.653,450,450,8189,0,0,0,0,1043,0,45.5307,4296,0,4296,0
0.794687,0,1775,3,0,208.899,452,452,8190,3,0,0,0,664,1,71.6504,4299,0,4299,0
1.01383,0,2264,0,0,210.466,454,454,8185,0,0,0,0,1133,0,64.4735,4299,0,4299,0
1.01873,0,2277,0,0,220.226,457,457,8187,0,0,0,0,1139,0,87.7986,4299,0,4299,0
1.02176,0,2282,0,0,206.192,459,459,8185,0,0,0,0,1141,0,32.5844,4299,0,4299,0
0.875141,0,1954,0,0,205.071,461,459,8189,0,0,0,0,979,0,46.6063,4299,0,4299,0
0.9893,0,2209,0,0,205.518,464,464,8190,0,0,0,0,1104,0,51.5505,4299,0,4299,0
1.03937,0,2322,0,0,206.437,466,466,8187,0,0,0,0,1164,0,49.543,4299,0,4299,0
1.04759,0,2339,0,0,207.35,469,469,8181,0,0,0,0,1170,0,27.5789,4299,0,4299,0
0.98146,0,2193,0,0,207.073,471,471,8187,0,0,0,0,1098,0,27.3858,4299,0,4299,0
0.941447,0,2102,0,0,204.453,473,473,8189,0,0,0,0,1051,0,29.8028,4299,0,4299,0
1.03578,0,2315,0,0,208.089,476,476,8189,0,0,0,0,1158,0,28.2504,4299,0,4299,0
0.82301,0,1838,19,0,220.372,477,477,8189,19,0,0,0,681,5,206.043,4318,0,4318,0
1.07011,0,2390,0,0,214.058,479,479,8189,0,0,0,0,1198,0,59.5674,4318,0,4318,0
0.624797,0,1397,7,0,214.064,481,481,8191,7,0,0,0,699,3,53.4258,4325,0,4325,0
0.215422,0,481,481,0,214.064,2,481,8191,481,0,0,0,0,0,53.4258,4806,0,4806,0
0.0344764,0,77,0,0,208.302,31,30,8187,0,0,0,0,29,0,153.944,4806,0,4806,0
0.268259,0,599,0,0,205.425,233,232,8189,0,0,0,0,202,0,194.947,4806,0,4806,0
0.444748,0,994,0,0,208.091,242,242,8191,0,0,0,0,499,0,61.9185,4806,0,4806,0
0.541757,0,1210,0,0,205.632,244,244,8189,0,0,0,0,609,0,30.5196,4806,0,4806,0
0.549654,0,1228,0,0,208.665,247,247,8191,0,0,0,0,619,0,17.9549,4806,0,4806,0
0.539206,0,1204,0,0,208.984,249,249,8189,0,0,0,0,608,0,89.712,4806,0,4806,0
0.460118,0,1028,2,0,210.986,251,251,8187,2,0,0,0,393,2,77.9762,4808,0,4808,0
0.46751,0,1044,0,0,206.926,253,251,8189,0,0,0,0,526,0,95.5893,4808,0,4808,0
0.55119,0,1232,0,0,219.994,255,255,8189,0,0,0,0,622,0,23.4335,4808,0,4808,0
0.466211,0,1041,13,0,207.563,257,257,8191,13,0,0,0,517,3,26.2107,4821,0,4821,0
0.0210381,0,47,1,0,208.144,257,257,8191,1,0,0,0,2,1,26.143,4822,0,4822,0
0.131619,0,294,257,0,207.081,17,16,8183,257,0,0,0,15,0,50.1361,5079,0,5079,0
0.10031,0,224,0,0,210.995,93,92,8189,0,0,0,0,76,0,63.5923,5079,0,5079,0
0.286967,0,641,0,0,211.268,130,130,8191,0,0,0,0,305,0,134.706,5079,0,5079,0
0.283961,0,634,0,0,205.792,132,132,8191,0,0,0,0,320,0,67.2995,5079,0,5079,0
0.297294,0,664,0,0,208.565,135,135,8187,0,0,0,0,336,0,21.2666,5079,0,5079,0
0.263801,0,589,0,0,210.358,137,137,8189,0,0,0,0,297,0,69.5708,5079,0,5079,0
0.296464,0,662,0,0,212.366,139,139,8189,0,0,0,0,335,0,79.9434,5079,0,5079,0


