SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
17.8664,0,1535,5,0,207.675,405,405,8189,5,0,0,0,365,5,594.456,645,0,645,0
23.0635,0,1981,0,0,207.666,408,408,8191,0,0,0,0,994,0,32.2417,645,0,645,0
21.9937,0,1890,0,0,204.226,410,410,8189,0,0,0,0,948,0,42.4919,645,0,645,0
22.851,0,1968,0,0,205.406,413,413,8189,0,0,0,0,986,0,56.7141,645,0,645,0
23.7064,0,2036,0,0,204.057,415,415,8189,0,0,0,0,1019,0,46.4056,645,0,645,0
23.9487,0,2057,0,0,211.121,418,418,8189,0,0,0,0,1031,0,31.438,645,0,645,0
23.8876,0,2052,0,0,206.877,420,420,8189,0,0,0,0,1026,0,207.323,645,0,645,0
23.6124,0,2028,0,0,204.869,422,422,8189,0,0,0,0,1019,0,46.988,645,0,645,0
22.7652,0,1956,0,0,206.328,425,425,8189,0,0,0,0,986,0,33.3016,645,0,645,0
22.9527,0,1972,2,0,212.192,427,427,8189,2,0,0,0,989,2,52.3345,647,0,647,0
16.6518,0,1430,6,0,204.523,428,428,8189,6,0,0,0,291,6,73.9066,653,0,653,0
20.1449,0,1730,7,0,204.748,429,429,8189,7,0,0,0,438,7,821.347,660,0,660,0
14.451,0,1247,7,0,215.497,429,429,7832,7,0,0,0,196,7,285.038,667,0,667,0
18.6164,0,1604,8,0,211.178,430,430,7823,8,0,0,0,374,8,560.059,675,0,675,0
18.6237,0,1600,10,0,207.971,431,431,7830,10,0,0,0,371,9,85.2517,685,0,685,0
18.7231,0,1609,7,0,209.568,432,432,7759,7,0,0,0,374,5,52.416,692,0,692,0
14.0445,0,1207,14,0,214.416,433,433,8151,14,0,0,0,344,12,41.8746,706,0,706,0
18.0054,0,1548,7,0,207.778,433,433,8190,7,0,0,0,385,5,29.9004,713,0,713,0
20.9918,0,1804,13,0,205.13,435,435,8190,13,0,0,0,474,1,29.4927,726,0,726,0
17.9415,0,1542,13,0,209.97,435,435,8191,13,0,0,0,338,13,68.6999,739,0,739,0
14.0827,0,1210,9,0,205.809,436,436,8191,9,0,0,0,387,7,1309.15,748,0,748,0
18.8969,0,1624,8,0,206.052,437,437,8189,8,0,0,0,376,8,1088.6,756,0,756,0
18.3627,0,1577,4,0,210.983,438,438,8189,4,0,0,0,354,3,200.998,760,0,760,0


