SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
12.4941,0,1073,0,0,208.576,256,254,8189,0,0,0,0,503,0,43.3772,12301,0,12301,0
17.5939,0,1511,0,0,205.899,334,334,8187,0,0,0,0,720,0,34.8392,12301,0,12301,0
22.149,0,1902,0,0,205.401,412,412,8189,0,0,0,0,914,0,77.9135,12301,0,12301,0
26.1451,0,2245,0,0,205.92,490,490,8189,0,0,0,0,1088,0,34.9789,12301,0,12301,0
28.4831,0,2447,0,0,219.783,562,562,8189,0,0,0,0,1192,0,77.2728,12301,0,12301,0
22.2665,0,1912,125,0,214.471,583,583,7834,125,0,0,0,376,14,67.9544,12426,0,12426,0
19.8175,0,1702,212,0,206.678,610,610,8190,212,0,0,0,512,16,196.164,12638,0,12638,0
0.488946,0,42,0,0,210.476,612,612,8190,0,0,0,0,21,0,176.234,12638,0,12638,0
7.34587,0,631,612,0,206.784,9,9,8189,612,0,0,0,7,0,99.4739,13250,0,13250,0
1.95623,0,168,0,0,205.041,59,59,8189,0,0,0,0,62,0,477.382,13250,0,13250,0
5.57636,0,479,0,0,211.333,129,129,8189,0,0,0,0,207,0,598.661,13250,0,13250,0
10.1644,0,873,0,0,206.195,206,206,8189,0,0,0,0,402,0,70.517,13250,0,13250,0
13.4293,0,1154,0,0,204.641,278,278,8187,0,0,0,0,545,0,44.2275,13250,0,13250,0
17.3693,0,1492,0,0,204.883,350,350,8189,0,0,0,0,713,0,33.4065,13250,0,13250,0
22.7997,0,1958,0,0,207.041,428,428,8189,0,0,0,0,943,0,32.032,13250,0,13250,0
26.6273,0,2287,0,0,207.082,504,504,8191,0,0,0,0,1106,0,32.6726,13250,0,13250,0
18.5321,0,1593,58,0,213.452,530,530,8189,58,0,0,0,432,10,63.202,13308,0,13308,0
23.1127,0,1985,57,0,212.181,562,562,8189,57,0,0,0,531,23,255.732,13365,0,13365,0
20.8614,0,1792,151,0,211.829,580,580,7811,151,0,0,0,325,11,227.509,13516,0,13516,0
21.7286,0,1867,225,0,213.385,610,610,8187,225,0,0,0,555,13,44.3789,13741,0,13741,0
0.0116408,0,1,0,0,213.387,610,610,8190,0,0,0,0,1,0,46.2659,13741,0,13741,0
8.16838,0,705,610,0,204.718,39,39,8187,610,0,0,0,38,0,41.2106,14351,0,14351,0
4.38928,0,377,0,0,206.558,107,107,8189,0,0,0,0,157,0,33.1153,14351,0,14351,0
7.40022,0,636,0,0,206.219,173,173,8189,0,0,0,0,287,0,199.868,14351,0,14351,0
12.6903,0,1090,0,0,205.781,250,250,8191,0,0,0,0,509,0,50.331,14351,0,14351,0
17.2673,0,1483,0,0,205.952,328,328,8189,0,0,0,0,705,0,34.1403,14351,0,14351,0
21.3794,0,1836,0,0,211.459,405,405,8189,0,0,0,0,882,0,34.4315,14351,0,14351,0
24.1981,0,2081,0,0,203.64,478,478,8189,0,0,0,0,1007,0,31.7524,14351,0,14351,0
14.076,0,1209,23,0,209.926,496,496,8171,23,0,0,0,280,12,32.7192,14374,0,14374,0
22.1511,0,1903,38,0,206.14,528,528,8189,38,0,0,0,510,10,34.2218,14412,0,14412,0
19.8103,0,1703,149,0,206.021,546,546,8180,149,0,0,0,310,6,33.1036,14561,0,14561,0
10.8201,0,932,49,0,205.958,556,556,8191,49,0,0,0,171,14,30.343,14610,0,14610,0


