SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
1.32373,0,2956,4,0,207.476,624,624,8191,4,0,0,0,1481,1,130.811,563,0,563,0
0,0,0,0,0,207.476,624,624,8191,0,0,0,0,0,0,130.811,563,0,563,0
0.279458,0,624,624,0,207.075,3,623,8190,624,0,0,0,1,0,142.731,1187,0,1187,0
0.282618,0,631,623,0,206.438,5,5,8190,623,0,0,0,3,0,195.59,1810,0,1810,0
0.0492636,0,110,0,0,207.824,44,44,8189,0,0,0,0,39,0,293.843,1810,0,1810,0
0.200197,0,447,2,0,205.643,162,162,8189,2,0,0,0,118,1,291.433,1812,0,1812,0
0.525347,0,1174,5,0,206.412,311,311,8189,5,0,0,0,359,1,188.956,1817,0,1817,0
0.698499,0,1560,0,0,207.208,314,314,8185,0,0,0,0,782,0,155.454,1817,0,1817,0
0.631924,0,1411,0,0,208.717,316,316,8191,0,0,0,0,706,0,129.599,1817,0,1817,0
0.641392,0,1433,0,0,204.735,318,318,8191,0,0,0,0,718,0,21.1926,1817,0,1817,0
0.71417,0,1595,0,0,204.274,321,321,8191,0,0,0,0,800,0,82.3487,1817,0,1817,0
0.720382,0,1609,0,0,207.759,323,323,8191,0,0,0,0,807,0,76.6774,1817,0,1817,0
0.725985,0,1621,0,0,207.224,326,326,8175,0,0,0,0,814,0,76.2841,1817,0,1817,0
0.732666,0,1636,0,0,204.695,328,328,8189,0,0,0,0,820,0,86.6772,1817,0,1817,0
0.709866,0,1585,0,0,207.692,331,331,8189,0,0,0,0,792,0,65.391,1817,0,1817,0
0.60867,0,1359,7,0,212.668,332,332,8189,7,0,0,0,516,2,75.6269,1824,0,1824,0
0.675069,0,1508,0,0,205.403,334,334,8191,0,0,0,0,756,0,99.8059,1824,0,1824,0
0.682944,0,1525,0,0,205.759,337,337,8191,0,0,0,0,764,0,74.7533,1824,0,1824,0
0.60038,0,1341,3,0,210.424,339,339,8189,3,0,0,0,672,1,96.13,1827,0,1827,0
0.759205,0,1695,0,0,205.313,341,341,8189,0,0,0,0,683,0,81.0181,1827,0,1827,0
0.462056,0,1032,5,0,210.397,342,342,8188,5,0,0,0,515,2,89.9521,1832,0,1832,0
0,0,0,0,0,210.397,342,342,8191,0,0,0,0,0,0,89.9521,1832,0,1832,0
0.16974,0,379,342,0,210.453,16,16,8185,342,0,0,0,14,0,102.634,2174,0,2174,0
0.149978,0,335,0,0,209.922,129,129,8177,0,0,0,0,113,0,118.861,2174,0,2174,0
0.382895,0,855,0,0,206.953,173,173,8191,0,0,0,0,409,0,159.493,2174,0,2174,0


