SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
12.1892,0,2159,73,0,209.402,723,723,8187,73,0,0,0,685,11,591.001,15918,0,15918,0
0.00564368,0,1,1,0,209.402,723,723,8187,1,0,0,0,0,1,591.001,15919,0,15919,0
4.96726,0,880,723,0,204.618,59,59,8187,723,0,0,0,69,0,1269.97,16642,0,16642,0
2.17355,0,385,0,0,205.604,118,118,8187,0,0,0,0,165,0,1579.33,16642,0,16642,0
4.61759,0,818,0,0,204.8,195,195,8187,0,0,0,0,373,0,489.84,16642,0,16642,0
6.79658,0,1204,0,0,212.943,273,273,8189,0,0,0,0,570,0,192.297,16642,0,16642,0
8.88563,0,1574,0,0,204.426,350,350,8189,0,0,0,0,753,0,172.496,16642,0,16642,0
10.9698,0,1943,0,0,208.771,427,424,8187,0,0,0,0,941,0,806.952,16642,0,16642,0
11.8442,0,2098,0,0,205.185,498,498,8189,0,0,0,0,1020,0,49.0472,16642,0,16642,0
14.3379,0,2540,0,0,207.257,572,572,8189,0,0,0,0,1239,0,439.601,16642,0,16642,0
11.8616,0,2101,19,0,208.943,596,596,7869,19,0,0,0,450,16,1888.5,16661,0,16661,0
16.1234,0,2856,0,0,216.347,667,667,8189,0,0,0,0,1394,0,265.512,16661,0,16661,0
19.7973,0,3506,3,0,211.103,745,745,8190,3,0,0,0,1717,3,178.658,16664,0,16664,0
8.35344,0,1480,7,0,205.869,760,760,8191,7,0,0,0,360,6,707.276,16671,0,16671,0
4.2907,0,760,760,0,206.477,4,732,8163,760,0,0,0,2,0,721.351,17431,0,17431,0
0.389593,0,69,4,0,205.008,27,27,8187,4,0,0,0,23,4,1169.47,17435,0,17435,0
1.89338,0,336,0,0,209.728,97,97,8191,0,0,0,0,135,0,1279.89,17435,0,17435,0
3.99137,0,707,0,0,206.568,172,172,8191,0,0,0,0,320,0,530.24,17435,0,17435,0
5.01367,0,888,0,0,205.214,237,237,8187,0,0,0,0,414,0,272.522,17435,0,17435,0
7.68914,0,1362,0,0,213.597,312,312,8187,0,0,0,0,645,0,390.057,17435,0,17435,0
10.1124,0,1791,0,0,205.137,390,390,8189,0,0,0,0,861,0,112.497,17435,0,17435,0
12.283,0,2176,0,0,210.226,469,469,8189,0,0,0,0,1052,0,197.584,17435,0,17435,0
14.5165,0,2571,0,0,210.197,547,547,8189,0,0,0,0,1250,0,481.368,17435,0,17435,0
12.0776,0,2139,10,0,210.738,576,576,8187,10,0,0,0,502,8,532.866,17445,0,17445,0
12.2472,0,2169,1,0,212.719,617,617,8187,1,0,0,0,763,1,844.342,17446,0,17446,0
12.5643,0,2227,2,0,210.732,671,671,8190,2,0,0,0,1087,1,594.966,17448,0,17448,0
3.79688,0,673,4,0,209.356,671,671,8188,4,0,0,0,3,1,814.374,17452,0,17452,0
3.83354,0,679,671,0,208.274,5,5,8190,671,0,0,0,3,0,1445.83,18123,0,18123,0
0.429025,0,76,0,0,205.714,32,32,8187,0,0,0,0,27,0,2557.74,18123,0,18123,0
2.06018,0,365,0,0,205.762,103,103,8187,0,0,0,0,150,0,2575.53,18123,0,18123,0
4.17263,0,739,0,0,205.174,179,179,8187,0,0,0,0,334,0,942.815,18123,0,18123,0
5.99904,0,1063,0,0,207.406,253,253,8191,0,0,0,0,500,0,507.428,18123,0,18123,0


