SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
17.8491,0,3162,0,0,204.846,657,657,8189,0,0,0,0,1587,0,617.71,4305,0,4305,0
18.028,0,3195,0,0,208.977,660,660,8189,0,0,0,0,1603,0,964.509,4305,0,4305,0
18.3806,0,3256,0,0,205.552,662,662,8185,0,0,0,0,1634,0,398.529,4305,0,4305,0
17.8874,0,3169,0,0,212.659,665,665,8189,0,0,0,0,1585,0,347.798,4305,0,4305,0
17.8773,0,3167,0,0,205.165,667,667,8189,0,0,0,0,1586,0,389.187,4305,0,4305,0
18.0962,0,3205,0,0,210.397,669,669,8189,0,0,0,0,1603,0,1551.17,4305,0,4305,0
10.7744,0,1909,41,0,212.742,670,670,8189,41,0,0,0,613,24,732.399,4346,0,4346,0
16.6958,0,2958,0,0,204.197,672,672,8187,0,0,0,0,1157,0,375.66,4346,0,4346,0
18.6524,0,3306,0,0,212.656,674,674,8189,0,0,0,0,1654,0,1379.2,4346,0,4346,0
13.8484,0,2455,8,0,205.656,676,676,8191,8,0,0,0,888,7,1669.87,4354,0,4354,0
0.158067,0,28,20,0,206.63,676,676,8191,20,0,0,0,1,2,1669.87,4374,0,4374,0
3.87904,0,687,676,0,208.109,6,6,8191,676,0,0,0,4,0,2113.77,5050,0,5050,0
0.671255,0,119,0,0,205.554,48,47,8187,0,0,0,0,42,0,2651.79,5050,0,5050,0
5.1961,0,921,0,0,204.887,338,338,8189,0,0,0,0,318,0,1879.3,5050,0,5050,0
9.55385,0,1692,0,0,204.954,340,340,8189,0,0,0,0,850,0,234.827,5050,0,5050,0
9.19103,0,1629,0,0,206.431,342,342,8187,0,0,0,0,818,0,443.797,5050,0,5050,0
9.26614,0,1642,0,0,205.896,345,345,8189,0,0,0,0,821,0,582.907,5050,0,5050,0
6.71143,0,1189,1,0,220.18,347,347,8191,1,0,0,0,595,1,557.599,5051,0,5051,0
9.80542,0,1737,0,0,220.133,349,349,8189,0,0,0,0,697,0,389.819,5051,0,5051,0
9.87953,0,1750,0,0,207.08,351,351,7845,0,0,0,0,875,0,183.487,5051,0,5051,0
9.94326,0,1762,0,0,209.612,354,354,8191,0,0,0,0,882,0,459.126,5051,0,5051,0
9.76205,0,1729,0,0,203.537,356,356,8189,0,0,0,0,866,0,144.894,5051,0,5051,0
9.3284,0,1652,0,0,204.461,358,358,8189,0,0,0,0,831,0,403.115,5051,0,5051,0
7.15358,0,1267,4,0,205.325,360,360,8191,4,0,0,0,454,2,318.287,5055,0,5055,0
10.1836,0,1804,0,0,208.575,362,362,8189,0,0,0,0,902,0,817.548,5055,0,5055,0
10.2463,0,1815,0,0,205.768,365,365,8189,0,0,0,0,910,0,137.834,5055,0,5055,0
10.3269,0,1829,0,0,213.103,367,367,8189,0,0,0,0,917,0,1257.95,5055,0,5055,0
10.2582,0,1817,0,0,209.113,370,370,8191,0,0,0,0,911,0,115.908,5055,0,5055,0
6.56677,0,1163,12,0,210.429,371,371,8190,12,0,0,0,579,8,109.791,5067,0,5067,0
10.4959,0,1859,0,0,208.41,373,373,8189,0,0,0,0,752,0,377.552,5067,0,5067,0
8.78531,0,1558,2,0,213.176,375,375,8188,2,0,0,0,780,2,575.831,5069,0,5069,0
8.49378,0,1505,0,0,211.956,377,377,8188,0,0,0,0,569,0,168.028,5069,0,5069,0
10.6672,0,1890,0,0,204.55,379,379,8191,0,0,0,0,945,0,1636.4,5069,0,5069,0
10.7215,0,1899,0,0,204.877,382,382,8189,0,0,0,0,952,0,191.648,5069,0,5069,0
10.8123,0,1915,0,0,208.989,384,384,8187,0,0,0,0,961,0,775.911,5069,0,5069,0


