SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
46.9335,0,4031,42,0,208.948,8315,904,8150,463,250.235,0,0,33,12,87.8958,599804,0,689104,0
51.9502,0,4465,8,0,208.755,29981,1392,8157,8,248,0,0,83,1,1389.91,599812,0,689112,0
46.9667,0,4036,21,0,207.315,9674,904,8141,21,241.938,0,0,65,2,983.907,599833,0,689133,0
80.3007,0,6905,1696,0,207.582,38840,4806,8190,1696,206,0,0,31,120,1623.61,601529,0,690829,0
32.7589,0,2815,6804,0,208.839,20434,6268,8014,935,430.262,0,0,5,18,850.071,602464,0,697633,0
28.3384,0,2435,0,0,205.27,4552,3950,8137,2435,392.593,0,0,45,0,39.4634,604899,0,697633,0
30.2911,0,2603,0,0,205.523,788,574,8156,1670,388.174,0,0,33,0,38.6481,606569,0,697633,0
32.0794,0,2757,0,0,204.856,6729,580,8146,0,377.62,0,0,90,0,49.7486,606569,0,697633,0
32.9711,0,2832,0,0,204.901,779,600,8150,0,367.76,0,0,92,0,42.9928,606569,0,697633,0
33.896,0,2911,0,0,205.005,12834,633,8149,0,356.994,0,0,92,0,452.758,606569,0,697633,0
33.065,0,2840,513,0,207.822,657,657,8124,513,165.012,0,0,57,48,62.3634,607082,0,698146,0
21.6312,0,1859,668,0,209.373,634,634,8160,668,264,0,0,19,10,859.343,607750,0,698814,0
56.158,0,4829,652,0,207.569,13753,3065,8187,644,160,0,0,35,70,1860.15,608394,0,699466,0
50.3716,0,4328,1016,0,207.569,13753,6369,8187,1024,369,0,0,0,87,1860.15,609418,0,700482,0
35.9426,0,3089,6460,0,206.27,2021,4162,7968,2998,284.898,0,0,43,0,140.405,612416,0,706942,0
42.9907,0,3692,0,0,206.225,1205,816,8143,1904,274.716,0,0,46,0,31.4962,614320,0,706942,0
37.7863,0,3245,0,0,206.553,712,697,8171,0,274.364,0,0,91,0,35.4565,614320,0,706942,0
39.1556,0,3366,0,0,206.752,13048,977,8142,0,168.075,0,0,90,0,1600.63,614320,0,706942,0
65.5902,0,5633,1137,0,208.802,19111,4649,8163,1137,290,0,0,20,72,617.938,615457,0,708079,0
40.8742,0,3513,5379,0,209.023,7018,3254,7559,2783,276.834,0,0,22,0,71.0877,618240,0,713458,0
84.1266,0,7231,1705,0,207.594,13600,4176,8191,1825,149,0,0,32,74,136.713,620065,0,715163,0
52.9266,0,4553,8253,0,207.594,13600,7492,8191,1237,270,0,0,0,57,136.713,621302,0,723416,0
47.6159,0,4091,0,0,207.704,12193,3909,8187,4091,204.177,0,0,61,0,2225.53,625393,0,723416,0
77.1938,0,6632,3170,0,208.437,16516,1822,8190,4809,219,0,0,10,11,1335.54,630202,0,726586,0
50.2692,0,4318,4014,0,209.483,10030,992,4775,1452,233.722,0,0,6,23,617.985,631654,0,730600,0
45.123,0,3876,3,0,208.835,2862,747,8141,3,308.549,0,0,54,3,57.0403,631657,0,730603,0
62.7674,0,5392,0,0,206.852,12540,2627,8141,0,75.9361,0,0,92,0,273.483,631657,0,730603,0
83.8217,0,7203,2942,0,208.078,9797,6759,8147,2942,324,0,0,4,100,172.786,634599,0,733545,0
32.6709,0,2810,8013,0,209.121,23063,6959,8103,1586,354.518,0,0,19,5,53.5575,636185,0,741558,0
32.7872,0,2819,0,0,205.6,1524,4107,8046,2819,350.685,0,0,48,0,32.9638,639004,0,741558,0
34.1505,0,2933,0,0,205.748,1867,637,8155,1569,347.996,0,0,44,0,32.9755,640573,0,741558,0
37.1743,0,3193,0,0,206.518,7192,780,8160,0,277.413,0,0,88,0,373.645,640573,0,741558,0
52.0192,0,4472,62,0,207.324,55162,1601,8185,62,210,0,0,87,14,335.311,640635,0,741620,0
46.6843,0,4011,4290,0,208.1,48536,3368,7663,1595,266.289,0,0,2,58,267.1,642230,0,745910,0
72.6331,0,6240,1079,0,208.165,4072,3011,8178,1841,152,0,0,44,51,243.863,644071,0,746989,0
28.0876,0,2414,4950,0,208.165,4072,4072,8191,1353,277,0,0,0,45,243.863,645424,0,751939,0
42.5529,0,3657,0,0,205.971,5958,469,6989,3188,270.816,0,0,47,0,35.5497,648612,0,751939,0
44.6116,0,3859,0,0,206.447,4168,842,8146,0,269.749,0,0,85,0,37.0756,648612,0,751939,0
44.0341,0,3784,0,0,207.405,723,696,8143,0,268.621,0,0,94,0,50.1213,648612,0,751939,0
44.8853,0,3854,0,0,205.251,1982,923,8157,0,246.266,0,0,93,0,47.7335,648612,0,751939,0
42.5309,0,3656,1,0,207.739,14999,802,8147,1,267.89,0,0,72,1,1061.41,648613,0,751940,0
52.2943,0,4495,679,0,208.749,21787,3381,8164,679,403,0,0,31,86,444.965,649292,0,752619,0
75.7095,0,6504,3669,0,208.626,11522,4737,7958,3646,101,0,0,21,2,617.181,652938,0,756288,0
60.4193,0,5191,1947,0,208.626,11522,7958,7958,1970,267,0,0,0,104,617.181,654908,0,758235,0
44.0011,0,3780,7958,0,206.982,26853,3689,8145,3780,208.232,0,0,46,0,2024.12,658688,0,766193,0
90.074,0,7736,1263,0,207.881,42157,6250,8191,4024,216,0,0,16,53,270.863,662712,0,767456,0
41.1294,0,3533,8322,0,208.394,28551,5617,5957,1592,273.251,0,0,2,11,402.951,664304,0,775778,0
56.8432,0,4883,111,0,208.283,11207,1569,8186,3252,330,0,0,37,8,65.718,667556,0,775889,0
36.618,0,3146,2959,0,209.047,10880,693,8158,877,329.131,0,0,12,15,45.1476,668433,0,778848,0
37.7277,0,3241,0,0,205.272,800,683,8162,0,323.802,0,0,94,0,36.5747,668433,0,778848,0
48.8297,0,4198,120,0,209.068,18931,1723,8167,120,260.728,0,0,70,10,45.8815,668553,0,778968,0
88.813,0,7628,2229,0,209.041,3195,3687,8191,2229,110,0,0,56,65,242.174,670782,0,781197,0
71.7586,0,6166,3880,0,210.667,20561,5609,8191,3880,140,0,0,7,9,110.819,674662,0,785077,0


