SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.311652,0,696,690,0,213.576,6,6,8191,690,0,0,0,4,0,89.7774,21960,0,21960,0
0.0496877,0,111,0,0,206.351,43,43,8189,0,0,0,0,39,0,192.531,21960,0,21960,0
0.179503,0,401,0,0,203.785,112,112,8183,0,0,0,0,169,0,190.37,21960,0,21960,0
0.302624,0,676,0,0,205.059,180,180,8183,0,0,0,0,309,0,123.997,21960,0,21960,0
0.500995,0,1119,0,0,204.653,257,257,8191,0,0,0,0,525,0,51.701,21960,0,21960,0
0.65554,0,1464,0,0,207.651,332,332,8189,0,0,0,0,696,0,157.765,21960,0,21960,0
0.848664,0,1895,0,0,218.652,411,411,8189,0,0,0,0,915,0,64.5236,21960,0,21960,0
0.996708,0,2226,0,0,210.928,488,488,8191,0,0,0,0,1080,0,55.8356,21960,0,21960,0
0.97542,0,2178,4,0,210.676,553,553,8190,4,0,0,0,1059,1,19.7156,21964,0,21964,0
0.779675,0,1741,36,0,210.178,585,585,8189,36,0,0,0,564,1,52.6696,22000,0,22000,0
1.0833,0,2419,26,0,208.814,617,617,7778,26,0,0,0,614,1,165.587,22026,0,22026,0
1.16099,0,2593,21,0,204.989,665,665,8191,21,0,0,0,950,1,203.428,22047,0,22047,0
1.236,0,2763,69,0,213.541,712,712,8189,69,0,0,0,1019,3,93.5119,22116,0,22116,0
0.00492358,0,11,11,0,213.541,712,712,8191,11,0,0,0,0,1,93.5119,22127,0,22127,0
0.337836,0,755,712,0,205.962,21,21,8188,712,0,0,0,19,0,173.091,22839,0,22839,0
0.133004,0,297,0,0,205.626,89,89,8189,0,0,0,0,118,0,204.271,22839,0,22839,0
0.280171,0,626,0,0,204.779,160,160,8187,0,0,0,0,279,0,129.357,22839,0,22839,0
0.45919,0,1026,0,0,207.859,237,237,8171,0,0,0,0,480,0,79.6508,22839,0,22839,0
0.545922,0,1219,0,0,207.315,306,306,8185,0,0,0,0,580,0,41.8486,22839,0,22839,0
0.766035,0,1711,0,0,204.664,382,382,8191,0,0,0,0,823,0,79.4877,22839,0,22839,0
0.958844,0,2142,0,0,206.322,461,461,8187,0,0,0,0,1036,0,37.7489,22839,0,22839,0
1.13688,0,2539,0,0,209.435,539,539,8181,0,0,0,0,1231,0,53.1377,22839,0,22839,0
0.952667,0,2128,9,0,206.741,583,583,8183,9,0,0,0,769,4,97.3956,22848,0,22848,0
0.0738942,0,165,26,0,204.776,587,587,8189,26,0,0,0,68,1,111.817,22874,0,22874,0
0.269578,0,602,587,0,204.242,8,8,8187,587,0,0,0,6,0,165.686,23461,0,23461,0
0.0680765,0,152,0,0,211.325,55,55,8179,0,0,0,0,55,0,231.347,23461,0,23461,0
0.172869,0,386,0,0,204.16,116,116,8189,0,0,0,0,165,0,227.474,23461,0,23461,0
0.362016,0,809,0,0,207.38,193,193,8191,0,0,0,0,369,0,144.195,23461,0,23461,0
0.533375,0,1191,0,0,205.452,270,270,8189,0,0,0,0,559,0,66.3394,23461,0,23461,0
0.676053,0,1510,0,0,205.061,345,345,8187,0,0,0,0,723,0,48.7903,23461,0,23461,0
0.86977,0,1942,0,0,206.459,423,423,8187,0,0,0,0,934,0,53.6538,23461,0,23461,0
0.882633,0,1971,0,0,208.484,490,490,8189,0,0,0,0,957,0,107.828,23461,0,23461,0


