SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
43.0521,0,7632,8261,0,207.594,131038,934,1175,2799,162,0,0,2,14,2464.28,1446179,0,1631436,0
92.0699,0,16416,5646,0,206.405,134714,8083,8191,5655,27,0,0,31,33,2877.02,1451834,0,1637082,0
49.9221,0,8852,8087,0,207.001,140875,8173,8173,8087,44,0,0,8,4,2625.6,1459921,0,1645169,0
50.25,0,8906,8187,0,208.994,145661,8191,8191,8187,48,0,0,6,14,2258.28,1468108,0,1653356,0
54.7667,0,9701,8947,0,209.715,135621,8177,8177,8947,46.6561,0,0,4,1,1915.9,1477055,0,1662303,0
53.5376,0,9486,8751,0,211.933,174229,8189,8189,8751,55.9699,0,0,7,21,2286.81,1485806,0,1671054,0
52.74,0,9347,8815,0,214.226,155139,6327,8144,8815,58.5718,0,0,7,1,2027.5,1494621,0,1679869,0
44.7541,0,7926,9345,0,215.137,159719,6802,6806,6062,73.8914,0,0,2,52,2124.02,1500683,0,1689214,0
67.0452,0,11892,6806,0,215.182,148701,2878,4202,9014,71.7703,0,0,2,0,2248.93,1509697,0,1696020,0
42.7709,0,7583,9032,0,214.917,146311,7565,8161,2371,183,0,0,6,88,1517.11,1512068,0,1705052,0
81.2124,0,14385,2136,0,209.678,130986,5842,7932,7755,64,0,0,19,26,1904.02,1519823,0,1707188,0
26.8226,0,4751,9803,0,209.556,137970,8191,8191,2398,132,0,0,2,43,1720.99,1522221,0,1716991,0
71.2926,0,12654,1913,0,212.191,155588,8176,8176,9318,85,0,0,22,43,1174.15,1531539,0,1718904,0
50.4709,0,8943,8176,0,210.781,152087,7945,8172,8176,82.2049,0,0,3,0,1673.82,1539715,0,1727080,0
51.6943,0,9156,8276,0,206.913,160601,3170,8112,4800,120,0,0,20,11,2207.37,1544515,0,1735356,0
49.6448,0,8801,7244,0,207.64,157240,1968,8010,2074,98.6839,0,0,10,15,2183.95,1546589,0,1742600,0
60.4267,0,10721,2939,0,207.737,137277,8174,8174,2939,115,0,0,16,83,2152.58,1549528,0,1745539,0
45.7841,0,8112,8174,0,207.409,174568,3201,7795,8112,53.4881,0,0,25,0,2338.27,1557640,0,1753713,0
58.1152,0,10293,9971,0,207.58,154727,7133,7530,5699,68.0606,0,0,2,32,2443.63,1563339,0,1763684,0
41.9708,0,7439,8818,0,207.711,169563,8191,8191,6005,85,0,0,2,29,2537.36,1569344,0,1772502,0
58.2329,0,10322,707,0,208.494,136930,8171,8171,7610,148,0,0,4,16,2613.41,1576954,0,1773209,0
25.6944,0,4551,8171,0,208.393,141607,1192,8115,2514,114.197,0,0,12,0,2370.89,1579468,0,1781380,0
55.8714,0,9897,772,0,207.46,108186,7761,8169,772,126,0,0,24,39,2012.11,1580240,0,1782152,0
62.922,0,11152,8169,0,206.639,167891,5033,8005,3445,27.6728,0,0,25,0,2533.73,1583685,0,1790321,0
70.6401,0,12513,13883,0,206.556,164100,8191,8191,8946,45,0,0,4,47,2611.36,1592631,0,1804204,0
61.3228,0,10864,8106,0,207.369,180735,7985,8074,10062,42.3327,0,0,8,0,2385.63,1602693,0,1812310,0
35.2673,0,6247,8962,0,209.384,181461,8191,8191,5375,59,0,0,7,24,2504.42,1608068,0,1821272,0
50.6349,0,8969,8945,0,210.841,139490,8191,8191,7802,74,0,0,4,13,2011.26,1615870,0,1830217,0
58.5884,0,10419,699,0,214.888,176857,7554,7554,8410,86,0,0,8,37,2359.92,1624280,0,1830916,0
50.6733,0,8975,14505,0,215.199,183116,6951,6951,8334,84.5458,0,0,2,0,1809.91,1632614,0,1845421,0
26.5504,0,4705,1952,0,215.243,188415,1916,1916,3465,122,0,0,1,6,1929.46,1636079,0,1847373,0
85.4683,0,15144,3966,0,210.745,155820,8116,8116,4481,57,0,0,26,64,2762.62,1640560,0,1851339,0
41.9808,0,7437,8528,0,208.278,180651,7317,8191,7437,78.7106,0,0,5,8,2552.94,1647997,0,1859867,0
31.1266,0,5519,8516,0,208.027,185144,6658,7080,4645,97.0778,0,0,3,12,2551.39,1652642,0,1868383,0
61.2592,0,10853,799,0,207.657,182542,7906,8191,5794,155,0,0,8,49,2828.66,1658436,0,1869182,0
23.0248,0,4082,8206,0,207.964,179125,909,3606,2888,145.951,0,0,3,2,2899.59,1661324,0,1877388,0
61.2877,0,10860,1770,0,207.649,117137,6784,8191,1770,121,0,0,36,44,2044.4,1663094,0,1879158,0
49.9764,0,8866,8451,0,207.599,183112,3670,8130,3627,122,0,0,13,11,2735.43,1666721,0,1887609,0
41.7602,0,7401,8284,0,207.31,176144,269,269,2593,116.323,0,0,4,4,2617.48,1669314,0,1895893,0
56.8166,0,10070,1042,0,206.852,113998,6888,8191,1042,112,0,0,15,42,2597.57,1670356,0,1896935,0
19.9867,0,3543,8236,0,206.752,124497,7153,8191,2240,150.376,0,0,3,16,2563.19,1672596,0,1905171,0
63.2175,0,11207,1452,0,206.684,148310,5314,8183,4292,92,0,0,27,40,2105.04,1676888,0,1906623,0
29.5822,0,5240,9045,0,208.286,158504,7965,8081,2371,157.421,0,0,3,42,2282.01,1679259,0,1915668,0
47.2991,0,8379,0,0,207.659,169064,2144,8008,5862,98.499,0,0,19,0,2094.98,1685121,0,1915668,0
79.444,0,14072,2963,0,205.528,147755,7283,8139,2610,47,0,0,43,62,2399.04,1687731,0,1918631,0
39.9913,0,7083,10158,0,205.755,156734,7187,8111,6227,77.5537,0,0,8,39,2437.86,1693958,0,1928789,0
33.7335,0,5981,8401,0,205.755,156734,8191,8191,4977,142,0,0,0,6,2437.86,1698935,0,1937190,0
53.7727,0,9535,0,0,207.923,127979,4542,8157,7708,84.4434,0,0,26,0,2054.76,1706643,0,1937190,0
28.456,0,5041,8969,0,207.923,127979,8157,8157,1426,197,0,0,0,37,2054.76,1708069,0,1946159,0
34.7925,0,6163,0,0,207.235,136905,1627,8068,3300,112.661,0,0,21,0,1658.91,1711369,0,1946159,0
103.231,0,18298,14053,0,207.167,133512,8191,8191,9575,45,0,0,23,52,1795.42,1720944,0,1960212,0
58.4595,0,10355,8086,0,209.801,143233,7826,8099,9741,41.2842,0,0,11,0,1653.59,1730685,0,1968298,0
40.6453,0,7200,8126,0,212.131,113183,8100,8191,6435,51,0,0,4,12,1588.11,1737121,0,1976424,0
35.8497,0,6350,640,0,215.345,146480,8191,8191,5153,102,0,0,5,12,1678.05,1742274,0,1977064,0
67.8441,0,12034,8191,0,218.435,171084,8010,8175,8191,58.1261,0,0,12,0,2610.22,1750465,0,1985255,0
38.1997,0,6769,10080,0,216.29,177407,1314,1361,5339,101.427,0,0,4,58,2680.11,1755804,0,1995335,0
73.3468,0,12993,621,0,208.462,116909,7789,8159,621,33,0,0,44,13,2796.12,1756425,0,1995956,0
79.3788,0,14085,13087,0,209.066,146540,7735,7735,13087,41.5698,0,0,6,45,2814.3,1769512,0,2009043,0
40.6584,0,7216,8687,0,212.019,153976,7360,8191,6760,49.8306,0,0,7,10,2268.55,1776272,0,2017730,0
44.249,0,7849,8444,0,213.634,158701,6933,8191,7018,61.7869,0,0,5,14,2637.66,1783290,0,2026174,0
40.1871,0,7123,8508,0,213.634,158701,8191,8191,5865,79,0,0,0,50,2637.66,1789155,0,2034682,0
64.7613,0,11477,7123,0,214.73,163437,123,3312,11349,70.1349,0,0,9,0,2746.13,1800504,0,2041805,0


