SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
1.43645,0,3213,0,0,209.671,658,658,8179,0,0,0,0,1610,0,103.992,94,0,128,0
1.41871,0,3169,0,0,207.317,661,661,8187,0,0,0,0,1588,0,91.7038,94,0,128,0
1.38822,0,3103,0,0,208.536,663,663,8189,0,0,0,0,1552,0,215.201,94,0,128,0
1.46443,0,3272,0,0,204.393,666,666,8187,0,0,0,0,1642,0,37.7068,94,0,128,0
1.43673,0,3208,0,0,210.994,668,668,8191,0,0,0,0,1610,0,69.9064,94,0,128,0
1.41055,0,3152,0,0,206.176,670,670,8189,0,0,0,0,1583,0,70.1604,94,0,128,0
1.46247,0,3266,1,0,206.596,673,673,8187,1,0,0,0,1638,1,91.9995,95,0,129,0
1.42569,0,3185,10,0,206.284,675,673,8189,10,0,0,0,1578,7,196.769,105,0,139,0
1.49507,0,3341,0,0,206.939,678,678,8189,0,0,0,0,1674,0,53.7036,105,0,139,0
1.44642,0,3230,0,0,207.604,680,680,8189,0,0,0,0,1618,0,95.4379,105,0,139,0
1.44112,0,3218,0,0,214.516,682,682,8189,0,0,0,0,1612,0,86.0966,105,0,139,0
1.51483,0,3384,0,0,205.391,685,685,8187,0,0,0,0,1697,0,57.4829,105,0,139,0
1.44979,0,3239,1,0,206.6,687,687,8189,0,0,0,0,1622,1,86.1513,105,0,140,0
1.4527,0,3244,3,0,209.687,690,680,8187,2,0,0,0,1615,3,59.0276,107,0,143,0
1.54061,0,3442,0,0,207.042,692,692,8191,0,0,0,0,1723,0,94.1476,107,0,143,0
1.48553,0,3318,0,0,211.329,694,694,8187,0,0,0,0,1663,0,77.7289,107,0,143,0
1.46818,0,3280,0,0,205.19,697,697,8185,0,0,0,0,1643,0,87.4989,107,0,143,0
1.49939,0,3351,0,0,203.873,699,692,8183,0,0,0,0,1683,0,102.493,107,0,143,0
1.53282,0,3423,0,0,204.225,702,702,8189,0,0,0,0,1709,0,41.2908,107,0,143,0
1.5553,0,3475,1,0,204.709,704,694,8189,1,0,0,0,1745,1,39.2869,108,0,144,0
1.49622,0,3343,1,0,204.389,707,707,8185,0,0,0,0,1668,1,100.975,108,0,145,0
1.49263,0,3336,0,0,210.248,709,709,8189,0,0,0,0,1675,0,67.1691,108,0,145,0
1.1148,0,2491,47,0,208.843,710,710,8190,47,0,0,0,908,4,80.5943,155,0,192,0
0.942893,0,2131,3,0,208.246,711,711,8190,3,0,0,0,733,2,137.198,158,0,195,0
1.27396,0,2846,69,0,205.179,712,712,8191,69,0,0,0,714,1,89.5691,227,0,264,0
1.24677,0,2784,115,0,250.891,714,714,8191,115,0,0,0,1036,1,159.801,342,0,379,0


