SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
1.62452,0,3629,227,0,211.933,924,924,7510,227,0,0,0,1011,1,96.3119,28398,0,28431,0
0.834284,0,1863,38,0,229.82,925,925,7288,38,0,0,0,21,2,143.709,28436,0,28469,0
1.27627,0,2851,461,0,291.292,961,961,8191,461,0,0,0,1070,2,154.593,28897,0,28930,0
1.4159,0,3162,423,0,251.436,980,980,8190,341,0,0,0,591,3,136.143,29238,0,29353,0
1.02966,0,2299,330,0,209.505,1000,1000,8188,412,0,0,0,617,3,145.364,29650,0,29683,0
0.447944,0,1000,1000,0,209.505,2,1000,8188,1000,0,0,0,0,0,145.364,30650,0,30683,0
0.0868976,0,194,0,0,206.981,65,65,8155,0,0,0,0,80,0,205.075,30650,0,30683,0
0.184834,0,413,0,0,206.282,125,125,8187,0,0,0,0,180,0,219.391,30650,0,30683,0
0.38219,0,854,0,0,206.73,201,201,8189,0,0,0,0,390,0,154.276,30650,0,30683,0
0.552651,0,1235,0,0,207.381,279,279,8187,0,0,0,0,581,0,106.294,30650,0,30683,0
0.714171,0,1595,7,0,235.102,351,351,8191,7,0,0,0,717,7,31.9343,30657,0,30690,0
0.763965,0,1707,0,0,205.497,420,420,8189,0,0,0,0,824,0,69.082,30657,0,30690,0
1.04518,0,2334,0,0,206.26,499,499,8181,0,0,0,0,1131,0,66.1436,30657,0,30690,0
1.15198,0,2573,0,0,212.42,573,573,8189,0,0,0,0,1253,0,65.6607,30657,0,30690,0
1.2568,0,2806,0,0,205.388,645,645,8185,0,0,0,0,1372,0,64.6213,30657,0,30690,0
1.45502,0,3251,0,0,216.691,720,720,8187,0,0,0,0,1592,0,82.8724,30657,0,30690,0
1.716,0,3834,0,0,207.299,799,799,8187,0,0,0,0,1884,0,34.7836,30657,0,30690,0
1.82057,0,4067,0,0,210.988,876,876,8191,0,0,0,0,2003,0,87.9988,30657,0,30690,0
1.64232,0,3670,15,0,210.475,939,939,8191,15,0,0,0,1801,9,22.6545,30672,0,30705,0
1.40911,0,3148,296,0,249.086,971,971,8187,296,0,0,0,949,2,79.1074,30968,0,31001,0
1.62775,0,3637,333,0,211.503,998,998,8191,333,0,0,0,825,2,60.4912,31301,0,31334,0
0.90926,0,2031,190,0,209.289,1003,1003,7352,190,0,0,0,165,19,99.848,31491,0,31524,0
1.43438,0,3203,273,0,207.094,1035,1035,8189,273,0,0,0,1029,1,77.8109,31764,0,31797,0
0,0,0,0,0,207.094,1035,1035,8191,0,0,0,0,0,0,77.8109,31764,0,31797,0
0.560666,0,1252,1035,0,206.625,87,87,8189,1035,0,0,0,132,0,116.152,32799,0,32832,0
0.29387,0,657,0,0,208.637,162,162,8189,0,0,0,0,292,0,120.051,32799,0,32832,0
0.463717,0,1036,0,0,206.615,239,239,8189,0,0,0,0,483,0,68.514,32799,0,32832,0
0.638093,0,1425,0,0,205.102,316,316,8189,0,0,0,0,675,0,46.9849,32799,0,32832,0
0.806862,0,1808,0,0,204.29,394,394,8189,0,0,0,0,868,0,89.6865,32799,0,32832,0
0.991292,0,2214,9,0,210.097,472,472,8160,9,0,0,0,1049,5,121.419,32808,0,32841,0
1.09826,0,2455,0,0,205.121,547,547,8181,0,0,0,0,1194,0,70.9999,32808,0,32841,0
1.14543,0,2561,0,0,206.417,616,616,8191,0,0,0,0,1251,0,42.0251,32808,0,32841,0
1.45736,0,3254,1,0,218.197,693,693,8176,1,0,0,0,1585,1,53.2511,32809,0,32842,0
1.30903,0,2929,9,0,206.725,756,756,8191,9,0,0,0,1433,1,175.158,32818,0,32851,0
1.37482,0,3072,114,0,215.04,786,786,8190,114,0,0,0,725,2,181.495,32932,0,32965,0
1.09828,0,2453,156,0,213.597,816,816,8190,156,0,0,0,748,3,180.887,33088,0,33121,0


