SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
4.12552,0,9249,341,0,205.212,150284,1960,8060,1912,101.392,0,0,40,5,243.466,1161009,0,1440708,0
4.09033,0,9172,1318,0,204.702,205969,8191,8191,1318,137,0,0,14,37,285.057,1162327,0,1442026,0
3.06494,0,6845,8191,0,204.656,168106,527,4054,6318,69.6899,0,0,12,0,257.877,1168645,0,1450217,0
4.3038,0,9618,1674,0,204.864,159943,8049,8049,1674,126,0,0,4,41,257.499,1170319,0,1451891,0
4.86635,0,10864,8075,0,204.909,174461,4205,6178,6659,63,0,0,14,1,290.883,1176978,0,1459966,0
3.34166,0,7464,3271,0,204.979,179577,8191,8191,3271,115,0,0,1,70,284.714,1180249,0,1463237,0
4.62882,0,10334,8191,0,205.255,155982,6230,8191,8191,78.4579,0,0,20,0,216.43,1188440,0,1471428,0
2.40742,0,5377,9159,0,205.165,163325,6971,6971,3416,114,0,0,1,27,212.023,1191856,0,1480587,0
3.99218,0,8915,166,0,204.823,179799,3240,7975,4586,140.955,0,0,11,14,207.716,1196442,0,1480753,0
6.97549,0,15588,4097,0,204.801,148476,8095,8121,4097,77,0,0,44,50,227.119,1200539,0,1484850,0
1.90321,0,4250,8713,0,205.141,151120,5955,7748,4224,108.788,0,0,16,30,200.228,1204763,0,1493563,0
4.55523,0,10171,710,0,205.885,193186,7882,8096,5199,125,0,0,18,17,235.495,1209962,0,1494273,0
3.12433,0,6978,8096,0,205.168,183848,1994,8127,3766,103.627,0,0,13,0,223.836,1213728,0,1502369,0
3.84754,0,8595,528,0,204.994,160501,8191,8191,528,158,0,0,17,25,232.649,1214256,0,1502897,0
4.5625,0,10196,8247,0,204.873,156479,4927,8191,1339,45,0,0,39,3,200.99,1215595,0,1511144,0
4.17124,0,9321,12885,0,204.876,163783,8191,8191,5896,96,0,0,1,52,203.631,1221491,0,1524029,0
4.88905,0,10920,7906,0,204.689,178037,6209,7586,10166,111.116,0,0,11,8,225.891,1231657,0,1531935,0
3.84817,0,8594,331,0,204.586,174530,8191,8191,5076,148,0,0,5,16,251.541,1236733,0,1532266,0
1.45935,0,3262,8191,0,204.813,173511,1576,8022,1500,135.929,0,0,5,0,266.431,1238233,0,1540457,0
5.98003,0,13368,2994,0,205.398,176674,8191,8191,2994,111,0,0,34,52,279.422,1241227,0,1543451,0
1.58618,0,3543,8440,0,205.186,160997,6470,7931,3543,127.515,0,0,7,7,237.035,1244770,0,1551891,0
5.03177,0,11249,1355,0,205.547,175893,6037,8090,5097,111,0,0,21,32,226.139,1249867,0,1553246,0
2.25482,0,5037,8459,0,205.467,175450,6689,8191,2984,135.278,0,0,3,11,225.687,1252851,0,1561705,0
6.51961,0,14569,2712,0,204.876,185398,7039,8071,4783,47,0,0,30,30,255.36,1257634,0,1564417,0
2.30391,0,5145,10271,0,205.157,174118,7781,8191,3845,155.296,0,0,4,28,242.472,1261479,0,1574688,0
4.47824,0,10003,67,0,204.72,148880,4713,8017,6710,78,0,0,38,4,213.461,1268189,0,1574755,0
2.63281,0,5884,9571,0,204.72,148880,8017,8017,2580,126,0,0,0,44,213.461,1270769,0,1584326,0
4.06099,0,9071,203,0,204.693,179138,3210,8133,5779,120,0,0,14,12,233.757,1276548,0,1584529,0
7.58755,0,16997,5114,0,204.432,180334,8130,8130,5170,49,0,0,41,74,193.543,1281718,0,1589643,0
4.32224,0,9655,8594,0,204.343,181281,8191,8191,8594,47.263,0,0,6,3,185.875,1290312,0,1598237,0
5.29389,0,11831,9083,0,204.056,180150,8191,8191,9083,55.8863,0,0,11,44,225.055,1299395,0,1607320,0
1.71096,0,3821,9745,0,204.159,178054,7690,8191,3821,98.9714,0,0,3,15,223.888,1303216,0,1617065,0
4.66825,0,10427,8064,0,204.427,173083,8059,8186,8401,120,0,0,6,12,217.808,1311617,0,1625129,0
2.55296,0,5714,0,0,204.427,173083,8186,8186,5587,120,0,0,0,0,217.808,1317204,0,1625129,0
2.44104,0,5451,8195,0,204.969,161492,2547,8051,1849,115,0,0,11,1,195.01,1319053,0,1633324,0
2.67999,0,5986,6606,0,205.054,154018,734,1678,1282,181.898,0,0,3,5,193.526,1320335,0,1639930,0
6.8102,0,15206,4803,0,204.839,158919,8145,8145,4775,80,0,0,34,62,277.361,1325110,0,1644733,0
2.2932,0,5120,8350,0,205.086,175766,5175,8026,5120,98.9832,0,0,25,6,213.785,1330230,0,1653083,0
4.07481,0,9098,787,0,205.143,159655,8191,8191,4045,155,0,0,16,22,246.908,1334275,0,1653870,0
2.28651,0,5112,8191,0,205.696,166425,2628,6865,5112,130.691,0,0,9,0,228.147,1339387,0,1662061,0
7.01577,0,15727,3797,0,205.39,193543,7843,8191,4693,61,0,0,30,41,194.85,1344080,0,1665858,0
2.09829,0,4690,9180,0,204.99,156811,6574,7873,4342,100.215,0,0,8,23,189.178,1348422,0,1675038,0
4.33037,0,9670,853,0,205.32,206252,8159,8159,5691,107,0,0,16,17,279.355,1354113,0,1675891,0
2.59831,0,5802,8197,0,205.61,166712,2718,6771,5802,109.117,0,0,7,2,290.309,1359915,0,1684088,0
4.18669,0,9350,174,0,205.493,184770,2086,7974,1183,96.7718,0,0,27,14,221.875,1361098,0,1684262,0
4.40126,0,9831,2566,0,205.66,200599,8094,8094,2566,126,0,0,12,63,224.057,1363664,0,1686828,0
3.1951,0,7135,8094,0,205.815,175209,2634,8191,7136,104.313,0,0,13,0,219.75,1370800,0,1694922,0
3.75587,0,8387,204,0,205.747,162095,1952,8059,720,100.356,0,0,40,10,223.105,1371520,0,1695126,0
5.08604,0,11452,3279,0,205.078,158885,8184,8184,3279,121,0,0,18,66,234.783,1374799,0,1698405,0
4.37869,0,9780,8184,0,205.077,170351,5501,7719,8184,40.8754,0,0,21,0,248.912,1382983,0,1706589,0
5.43857,0,12150,10121,0,205.013,185064,5872,7097,9932,50.811,0,0,4,28,223.658,1392915,0,1716710,0
3.64513,0,8138,7736,0,205.001,175362,3541,4635,6913,66,0,0,1,20,222.852,1399828,0,1724446,0
3.17473,0,7094,9689,0,204.988,166871,8191,8191,2373,121,0,0,1,22,218.64,1402201,0,1734135,0
4.01665,0,8969,16,0,204.84,172422,2902,8191,4881,112,0,0,17,2,257.837,1407082,0,1734151,0
6.18195,0,13801,2232,0,205.012,164544,6998,8191,2050,49,0,0,31,34,183.714,1409132,0,1736383,0
3.37561,0,7536,10311,0,204.882,178523,7164,7955,6343,77.22,0,0,5,27,194.892,1415475,0,1746694,0
4.20247,0,9388,7955,0,204.597,169170,4658,7673,8597,122.817,0,0,8,5,217.523,1424072,0,1754649,0


